DateTime,gps_speed,wheel_acc,gps_acc,rpm,slope,fcr,co2
2019-11-22 18:33:54,49.572,-0.05033066,-0.3075000000000003,1568.25,-0.0241054895380798,0.5880964353741498,1.9803079247708155
2019-11-22 18:33:55,48.528,-0.05033066,-0.3999999999999998,1568.25,-0.023538026611308,0.5880964353741498,1.9803079247708155
2019-11-22 18:33:56,47.16,-0.05033066,-0.4674999999999999,1568.25,-0.0240470692486591,0.5880964353741498,1.9803079247708155
2019-11-22 18:33:57,44.82,-0.1094887,-0.4499999999999998,936.0,-0.0140170910505977,0.5513829006802721,1.8566817653053544
2019-11-22 18:33:58,42.84,-0.1094887,-0.3374999999999999,936.0,-0.0083747659910636,0.5513829006802721,1.8566817653053544
2019-11-22 18:33:59,42.048,-0.1094887,-0.04,936.0,-0.0068177261223763,0.5513829006802721,1.8577556124801988
2019-11-22 18:34:00,42.3,-0.1094887,0.2549999999999998,936.0,-0.0063007344859101,0.5513829006802721,1.8566817653053544
2019-11-22 18:34:01,44.244,-0.276675,0.4124999999999998,1877.0,-0.0078056335586783,0.2916686367346939,0.9821411557533872
2019-11-22 18:34:02,46.512,-0.276675,0.3450000000000002,1877.0,-0.0064884848940046,0.2916686367346939,0.9821411557533872
2019-11-22 18:34:03,47.988,-0.276675,0.13,1877.0,-0.0034204222672486,0.2916686367346939,0.9821411557533872
2019-11-22 18:34:04,47.268,-0.276675,-0.105,1877.0,-0.0021273095183928,0.2916686367346939,0.9821411557533872
2019-11-22 18:34:05,46.116,-0.276675,-0.2775000000000001,1877.0,-0.0051217980392035,0.2916686367346939,0.9821411557533872
2019-11-22 18:34:06,45.0,-0.276675,-0.2875,1877.0,-0.0016582382697025,0.2916686367346939,0.9821411557533872
2019-11-22 18:34:07,43.992,-0.276675,-0.2225,1877.0,-0.0085199726582732,0.2916686367346939,0.9821411557533872
2019-11-22 18:34:08,43.128,-0.276675,-0.0874999999999998,1877.0,-0.0085583493349533,0.2916686367346939,0.9821411557533872
2019-11-22 18:34:09,42.912,-0.02891348,0.0725000000000002,1876.5,-0.0053473984281357,1.7527313414965988,5.902004427814061
2019-11-22 18:34:10,43.74,-0.02891348,0.2500000000000001,1876.5,-0.0028666182093476,1.7527313414965988,5.902004427814061
2019-11-22 18:34:11,45.036,0.07299566,0.2750000000000001,1806.5,-0.0031159982793602,1.4053125224489798,4.7321346595390485
2019-11-22 18:34:12,46.728,0.1022934,0.1599999999999996,1863.5,0.0021341895055036,1.7350544544217688,5.842480721404765
2019-11-22 18:34:13,46.872,0.1022934,0.0099999999999999,1863.5,-0.001142303404284,1.7350544544217688,5.842480721404765
2019-11-22 18:34:14,46.044,0.1022934,-0.1650000000000003,1863.5,-0.0024278253332517,1.7350544544217688,5.842480721404765
2019-11-22 18:34:15,45.18,0.1022934,-0.2299999999999998,1863.5,-0.0094056588272277,1.7350544544217688,5.842480721404765
2019-11-22 18:34:16,44.352,0.1022934,-0.2399999999999997,1863.5,-0.0213072632673447,1.7350544544217688,5.842480721404765
2019-11-22 18:34:17,43.56,0.1022934,-0.2375000000000001,1863.5,-0.0244434118658285,1.7350544544217688,5.842480721404765
2019-11-22 18:34:18,42.588,0.1022934,-0.2324999999999999,1863.5,-0.0232953654524641,1.7350544544217688,5.842480721404765
2019-11-22 18:34:19,41.76,0.1022934,-0.2525000000000001,1863.5,-0.0315745913074029,1.7350544544217688,5.842480721404765
2019-11-22 18:34:20,41.004,0.1022934,-0.2324999999999999,1863.5,-0.0269799729789954,1.7350544544217688,5.842480721404765
2019-11-22 18:34:21,39.924,0.1022934,-0.2199999999999999,1863.5,-0.0110699766363281,1.7350544544217688,5.842480721404765
2019-11-22 18:34:22,39.24,0.1022934,-0.2074999999999999,1863.5,-0.001193292318511,1.7350544544217688,5.842480721404765
2019-11-22 18:34:23,38.592,0.1022934,-0.1924999999999999,1863.5,0.0053448786611539,1.7350544544217688,5.842480721404765
2019-11-22 18:34:24,38.016,0.1022934,-0.4674999999999999,1863.5,0.0149132405945037,1.7350544544217688,5.842480721404765
2019-11-22 18:34:25,37.152,0.1022934,-0.915,1863.5,0.0131356025363356,1.7350544544217688,5.842480721404765
2019-11-22 18:34:26,32.508,0.2253897,-1.2675,988.25,0.0124651261609676,0.4405624163265306,1.4835139135855362
2019-11-22 18:34:27,25.416,-0.09312879,-1.405,921.0,0.0106741675203786,0.3093455238095238,1.0416648621626834
2019-11-22 18:34:28,19.764,-0.09312879,-1.3825,921.0,-0.0030643756355996,0.3093455238095238,1.0416648621626834
2019-11-22 18:34:29,16.92,-0.09312879,-1.1424999999999998,921.0,-0.0068125084445646,0.3093455238095238,1.0416648621626834
2019-11-22 18:34:30,12.6,-0.09312879,-0.91,921.0,-0.0084075667232918,0.3093455238095238,1.0416648621626834
2019-11-22 18:34:31,8.964,-0.09312879,-0.87,921.0,-0.0333323444746606,0.3093455238095238,1.0416648621626834
2019-11-22 18:34:32,6.66,-0.09312879,-0.1324999999999999,921.0,-0.0253702368373886,0.3093455238095238,1.0416648621626834
2019-11-22 18:34:33,4.392,-0.09312879,0.5149999999999999,921.0,-0.0020661641992172,0.3093455238095238,1.0422673288267454
2019-11-22 18:34:34,10.692,-1.005277,0.9725000000000004,883.5,-0.0088951779130485,0.3181839673469387,1.0714267153673314
2019-11-22 18:34:35,16.38,-1.005277,1.3450000000000004,883.5,0.00824650428762,0.3181839673469387,1.0714267153673314
2019-11-22 18:34:36,20.664,-0.8824233,1.14,1894.25,0.0215291698989017,1.525651330612245,5.137353737786949
2019-11-22 18:34:37,23.76,-0.8824233,0.9475,1894.25,0.0083053368359793,1.525651330612245,5.137353737786949
2019-11-22 18:34:38,27.108,0.5416462,0.8399999999999997,1777.75,-0.0052304739241933,1.603837561904762,5.400631669981913
2019-11-22 18:34:39,30.024,0.9189185,0.7949999999999998,1873.5,0.0058096329874353,1.6915421170068028,5.695960828704959
2019-11-22 18:34:40,32.76,0.9189185,0.7225,1873.5,-0.0040955168512815,1.6915421170068028,5.695960828704959
2019-11-22 18:34:41,35.208,0.7536476,0.6375000000000001,1926.75,0.0088655824519056,1.7438928979591837,5.872242574609413
2019-11-22 18:34:42,37.512,0.7536476,0.4425,1926.75,0.0128551304159015,1.7438928979591837,5.872242574609413
2019-11-22 18:34:43,39.204,0.7128498,0.2150000000000002,1985.75,0.0130926072015386,1.7785667918367347,5.9890006141045715
2019-11-22 18:34:44,39.132,0.7128498,-0.04,1985.75,0.018687593333036,1.7785667918367347,5.9890006141045715
2019-11-22 18:34:45,38.304,0.4456861,-0.2225,1270.75,0.0229555101667463,0.7145541659863945,2.4075229947184824
2019-11-22 18:34:46,36.936,0.008584799,-0.195,1030.75,0.0130616207148387,0.3419797768707483,1.151554781687538
2019-11-22 18:34:47,36.0,0.008584799,-0.0825000000000001,1030.75,0.002283211608654,0.3419797768707483,1.151554781687538
2019-11-22 18:34:48,36.324,-0.2430281,0.0374999999999999,1426.25,0.0036524834627581,0.834213093877551,2.8090610678540933
2019-11-22 18:34:49,37.116,-0.2430281,0.1100000000000002,1426.25,-0.0064902918133788,0.834213093877551,2.8090610678540933
2019-11-22 18:34:50,37.476,-0.01545965,0.1400000000000003,1124.75,-0.0136647859906466,0.6479258993197278,2.181772777233049
2019-11-22 18:34:51,37.584,-0.01545965,0.2150000000000002,1124.75,-0.0178978041473796,0.6479258993197278,2.181772777233049
2019-11-22 18:34:52,38.34,0.06984826,0.2275000000000002,1247.0,-0.018444583325992,0.4840747537414966,1.630033806285342
2019-11-22 18:34:53,40.212,0.06984826,0.2249999999999996,1247.0,-0.023378703391826,0.4840747537414966,1.630033806285342
2019-11-22 18:34:54,40.752,0.1577261,0.2824999999999998,1268.5,-0.0249360088819158,1.2550589823129257,4.22618315506003
2019-11-22 18:34:55,40.824,0.3260634,0.2174999999999998,1141.0,-0.0251906844012923,0.3657755863945578,1.2316828480077446
2019-11-22 18:34:56,42.408,0.3260634,0.13,1141.0,-0.0196780581462355,0.3657755863945578,1.2316828480077446
2019-11-22 18:34:57,43.344,0.3144992,0.0275,1188.5,-0.0132889969165407,0.9729086693877552,3.276093225834726
2019-11-22 18:34:58,42.624,0.3144992,-0.1325,1188.5,-0.0143452265355775,0.9729086693877552,3.276093225834726
2019-11-22 18:34:59,41.22,0.3144992,-0.2650000000000002,1188.5,-0.0104549183516025,0.9729086693877552,3.276093225834726
2019-11-22 18:35:00,40.5,0.3144992,-0.2925000000000002,1188.5,-0.0085690427110143,0.9729086693877552,3.276093225834726
2019-11-22 18:35:01,39.528,0.3144992,-0.2625000000000001,1188.5,-0.0066658790187206,0.9729086693877552,3.276093225834726
2019-11-22 18:35:02,38.412,0.3144992,-0.2799999999999998,1188.5,-0.0019446432627808,0.9729086693877552,3.276093225834726
2019-11-22 18:35:03,37.44,0.3144992,-0.26,1188.5,0.000870239078532,0.9729086693877552,3.276093225834726
2019-11-22 18:35:04,36.468,0.146162,-0.2174999999999998,1150.75,0.0076714616732902,0.3657755863945578,1.2316828480077446
2019-11-22 18:35:05,35.784,0.146162,-0.1274999999999999,1150.75,0.0087057101023939,0.3657755863945578,1.2316828480077446
2019-11-22 18:35:06,35.28,-0.1348357,-0.0350000000000003,909.0,0.0103775376116873,0.3066260027210884,1.0325073688689457
2019-11-22 18:35:07,35.604,-0.1348357,0.13,909.0,0.0026007165095095,0.3066260027210884,1.0325073688689457
2019-11-22 18:35:08,35.964,-0.2174792,0.17,1306.25,-0.0041102933359727,0.6350081741496599,2.138274684087794
2019-11-22 18:35:09,37.656,-0.2174792,0.1075000000000001,1306.25,-0.0113356059479059,0.6350081741496599,2.138274684087794
2019-11-22 18:35:10,37.728,0.04824186,0.0475000000000003,1122.25,-0.0147717790699267,1.4134710857142858,4.759607139420262
2019-11-22 18:35:11,37.152,0.04824186,0.0200000000000002,1122.25,-0.014093841017866,1.4134710857142858,4.759607139420262
2019-11-22 18:35:12,36.648,0.1308854,0.0425000000000001,1044.25,-0.0125406220076793,0.3480986993197279,1.1721591415984485
2019-11-22 18:35:13,37.944,-1.804112e-15,0.1075000000000001,1814.5,-0.0046950624739652,1.53448977414966,5.167115590991598
2019-11-22 18:35:14,38.34,-1.804112e-15,0.1999999999999996,1814.5,-0.007536101418917,1.53448977414966,5.167115590991598
2019-11-22 18:35:15,38.7,0.08272865,0.1724999999999996,1211.75,-0.0047065514322468,0.6050934421768708,2.0375422578566775
2019-11-22 18:35:16,39.528,0.08272865,0.1249999999999998,1211.75,-0.0145490490563026,0.6050934421768708,2.0375422578566775
2019-11-22 18:35:17,40.428,0.222852,0.0624999999999999,1557.25,-0.0122609727251719,1.1156835265306124,3.756861623755964
2019-11-22 18:35:18,40.14,0.222852,0.0075000000000002,1557.25,-0.0111474875109598,1.1156835265306124,3.756861623755964
2019-11-22 18:35:19,39.6,0.1401233,0.0200000000000002,1143.5,-0.0042634606938188,0.4303642122448979,1.449173313734019
2019-11-22 18:35:20,39.636,-0.08245083,0.1249999999999997,1469.25,-0.0020347630912094,0.7995392,2.6923030283589355
2019-11-22 18:35:21,40.716,-0.08245083,0.235,1469.25,0.0031869772656093,0.7995392,2.6923030283589355
2019-11-22 18:35:22,41.94,0.002691562,0.2849999999999999,1685.25,0.004713452957662,1.2972115591836737,4.3681243011129665
2019-11-22 18:35:23,42.984,0.002691562,0.2449999999999998,1685.25,0.0117421993729492,1.2972115591836737,4.3681243011129665
2019-11-22 18:35:24,43.74,0.3018146,0.1925000000000004,1662.0,0.0139516225748888,1.0796498721088437,3.6355248376139375
2019-11-22 18:35:25,44.244,0.3043215,0.1799999999999999,1717.75,0.0205507557620524,1.3815167129251702,4.652006593218841
2019-11-22 18:35:26,44.712,0.3043215,0.1899999999999997,1717.75,0.0285655752603671,1.3815167129251702,4.652006593218841
2019-11-22 18:35:27,45.576,0.1671092,0.1924999999999999,1932.0,0.0264666801480768,1.8757896707482993,6.316380999355701
2019-11-22 18:35:28,46.476,0.1671092,0.1899999999999997,1932.0,0.0183373067151474,1.8757896707482993,6.316380999355701
2019-11-22 18:35:29,47.016,0.1595516,0.1374999999999998,1869.5,0.0272318542214536,1.917262367346939,6.456032772085202
2019-11-22 18:35:30,47.448,0.1595516,-0.0425000000000001,1869.5,0.0279263273792906,1.917262367346939,6.456032772085202
2019-11-22 18:35:31,47.556,0.1502839,-0.2174999999999998,1877.75,0.0302453454224759,1.7438928979591837,5.872242574609413
2019-11-22 18:35:32,45.864,0.07019226,-0.4149999999999999,1387.25,0.0365824592024065,0.7009565605442177,2.360343896460938
2019-11-22 18:35:33,43.884,0.07019226,-0.5399999999999997,1387.25,0.0474521104057586,0.7009565605442177,2.360343896460938
2019-11-22 18:35:34,41.472,-0.3191977,-0.5024999999999998,1242.5,0.0302473800468848,0.3950104380952381,1.3301259009154265
2019-11-22 18:35:35,39.78,-0.3191977,-0.495,1242.5,0.0312178205017662,0.3950104380952381,1.3301259009154265
2019-11-22 18:35:36,38.628,-0.5816399,-0.8500000000000001,1448.0,0.0298291305554915,0.9314359727891156,3.1364414531052223
2019-11-22 18:35:37,36.756,-0.5816399,-1.2925000000000002,1448.0,0.0418466452207239,0.9314359727891156,3.1364414531052223
2019-11-22 18:35:38,29.232,-0.4006486,-1.83,1050.25,0.0455115818844375,0.5037912816326531,1.6964256326649418
2019-11-22 18:35:39,21.168,-1.272721,-2.0500000000000003,919.75,0.0622775676271609,0.3120650448979591,1.050822355456421
2019-11-22 18:35:40,12.276,-1.272721,-1.7575000000000005,919.75,0.0643862447456879,0.3120650448979591,1.050822355456421
2019-11-22 18:35:41,7.236,-2.207765,-1.2525,802.5,0.0688540522653711,0.3120650448979591,1.050822355456421
2019-11-22 18:35:42,3.924,-2.207765,-0.59,802.5,0.0629210672592117,0.3120650448979591,1.050822355456421
2019-11-22 18:35:43,3.132,-2.207765,-0.2449999999999999,802.5,0.0608081228311499,0.3120650448979591,1.050822355456421
2019-11-22 18:35:44,3.78,-2.207765,0.0925,802.5,0.0279082744857283,0.3120650448979591,1.050822355456421
2019-11-22 18:35:45,3.708,-1.68626,0.0925,733.0,0.0167662424610087,0.3032266013605442,1.0210605022517731
2019-11-22 18:35:46,5.256,-1.68626,0.1149999999999999,733.0,0.0215565308778047,0.3032266013605442,1.0210605022517731
2019-11-22 18:35:47,4.464,-0.5809504,0.4474999999999999,855.75,0.0263468192946007,0.4160867265306123,1.4010964739418952
2019-11-22 18:35:48,5.436,-0.5809504,0.6299999999999999,855.75,0.0212545777667241,0.4160867265306123,1.4010964739418952
2019-11-22 18:35:49,10.152,-0.0508373,1.0099999999999998,1772.5,0.0469492401562071,1.429108331972789,4.812262725859254
2019-11-22 18:35:50,14.328,0.5525159,1.2125,1835.0,0.0383024995083369,1.673865229931973,5.636437122295663
2019-11-22 18:35:51,19.008,0.5525159,1.14,1835.0,0.0233666433752006,1.673865229931973,5.636437122295663
2019-11-22 18:35:52,22.896,0.5525159,1.02,1835.0,0.0084307872420644,1.673865229931973,5.636437122295663
2019-11-22 18:35:53,26.568,1.235256,0.8050000000000002,2082.0,-0.0027705228270454,1.9893296761904764,6.698706344369257
2019-11-22 18:35:54,29.016,1.128171,0.6400000000000001,1826.0,-0.0130290593650331,2.106269082993198,7.0924785559999854
2019-11-22 18:35:55,30.6,1.128171,0.4849999999999999,1826.0,0.000423521602204,2.106269082993198,7.0924785559999854
2019-11-22 18:35:56,32.112,0.7854113,0.4125000000000003,1879.0,-0.0005702102390776,1.717377567346939,5.782957014995469
2019-11-22 18:35:57,33.552,0.7854113,0.4175,1879.0,0.0065711405664646,1.717377567346939,5.782957014995469
2019-11-22 18:35:58,34.956,0.4921715,0.4274999999999999,1917.5,0.0133125924322995,1.7874052353741496,6.0187624673092195
2019-11-22 18:35:59,36.612,0.4921715,0.4100000000000002,1917.5,0.0345332368380471,1.7874052353741496,6.0187624673092195
2019-11-22 18:36:00,38.268,0.4001251,0.3474999999999998,2056.0,0.0329722891478805,2.095390998639456,7.055848582825034
2019-11-22 18:36:01,39.456,0.3825884,0.25,2007.0,0.0385927862914674,1.7615697850340135,5.93176628101871
2019-11-22 18:36:02,39.96,0.3825884,0.1175,2007.0,0.0445956869602377,1.7615697850340135,5.93176628101871
2019-11-22 18:36:03,40.212,0.4028385,0.0324999999999997,1983.25,0.0580662126012451,1.717377567346939,5.782957014995469
2019-11-22 18:36:04,39.96,0.1852889,0.0275,1524.0,0.0498303330641886,1.0796498721088437,3.6355248376139375
2019-11-22 18:36:05,39.924,0.1852889,0.0574999999999997,1524.0,0.0517199443741229,1.0796498721088437,3.6355248376139375
2019-11-22 18:36:06,40.356,-1.804112e-15,0.1274999999999999,1777.75,0.0520053112212053,1.5603252244897958,5.254111777282106
2019-11-22 18:36:07,41.04,-1.804112e-15,0.1750000000000002,1777.75,0.0444909447558412,1.5603252244897958,5.254111777282106
2019-11-22 18:36:08,41.796,-1.804112e-15,0.1624999999999997,1777.75,0.0316464383463906,1.5603252244897958,5.254111777282106
2019-11-22 18:36:09,42.444,-1.804112e-15,0.1924999999999999,1777.75,0.0260427395584156,1.5603252244897958,5.254111777282106
2019-11-22 18:36:10,42.696,-1.804112e-15,0.1625000000000002,1777.75,0.021759054197587,1.5603252244897958,5.254111777282106
2019-11-22 18:36:11,43.812,-1.804112e-15,0.1349999999999996,1777.75,0.0166985263232026,1.5603252244897958,5.254111777282106
2019-11-22 18:36:12,44.136,-1.804112e-15,0.0700000000000002,1777.75,0.0134503040683121,1.5603252244897958,5.254111777282106
2019-11-22 18:36:13,44.388,-1.804112e-15,0.0275,1777.75,0.0113459719722665,1.5603252244897958,5.254111777282106
2019-11-22 18:36:14,43.704,0.06746113,0.0499999999999999,1760.0,0.0061789875045417,1.5691636680272107,5.283873630486754
2019-11-22 18:36:15,44.208,0.06746113,0.105,1760.0,0.0033238487576701,1.5691636680272107,5.283873630486754
2019-11-22 18:36:16,44.856,0.1229254,0.2475,1509.0,-0.0005643807695807,1.0021435210884355,3.3745362787424074
2019-11-22 18:36:17,45.9,0.1381433,0.2950000000000002,1755.0,-0.0038030612767592,1.4053125224489798,4.7321346595390485
2019-11-22 18:36:18,47.268,0.1381433,0.2399999999999997,1755.0,-0.0108825263450988,1.4053125224489798,4.7321346595390485
2019-11-22 18:36:19,48.456,0.3448698,0.1375000000000002,1651.5,-0.0122363260940599,1.4447455782312923,4.864918312298247
2019-11-22 18:36:20,48.312,0.3448698,0.0175000000000001,1651.5,-0.0119726038862333,1.4447455782312923,4.864918312298247
2019-11-22 18:36:21,47.88,0.2621907,-0.0725000000000002,1186.0,-0.0037858154561035,0.3718945088435374,1.2522872079186544
2019-11-22 18:36:22,47.52,0.2621907,-0.0774999999999999,1186.0,0.0012213654748991,0.3718945088435374,1.2522872079186544
2019-11-22 18:36:23,47.412,-0.08128416,-0.1549999999999999,1064.0,0.0150287184086008,0.3243028897959183,1.0920310752782416
2019-11-22 18:36:24,47.196,-0.08128416,-0.2675000000000003,970.25,0.0248875961913747,0.3066260027210884,1.0325073688689457
2019-11-22 18:36:25,45.648,-0.08128416,-0.3525,970.25,0.0325309775134651,0.3066260027210884,1.0325073688689457
2019-11-22 18:36:26,43.668,-0.08128416,-0.4149999999999999,970.25,0.0284339203948636,0.3066260027210884,1.0325073688689457
2019-11-22 18:36:27,42.336,-0.08128416,-0.3500000000000004,970.25,0.0292115279612869,0.3066260027210884,1.0325073688689457
2019-11-22 18:36:28,41.22,-0.08128416,-0.1575,970.25,0.0242573033658646,0.3066260027210884,1.0325073688689457
2019-11-22 18:36:29,40.608,-0.08128416,-0.015,970.25,0.0180824640959203,0.3066260027210884,1.0325073688689457
2019-11-22 18:36:30,41.4,-0.08128416,-0.0199999999999997,970.25,0.0173688889959068,0.3066260027210884,1.0325073688689457
2019-11-22 18:36:31,42.12,-0.08128416,-0.0899999999999999,970.25,0.0206236070270847,0.3066260027210884,1.0325073688689457
2019-11-22 18:36:32,40.932,-0.08128416,-0.2524999999999997,970.25,0.0141934714148701,0.3066260027210884,1.0325073688689457
2019-11-22 18:36:33,39.312,-0.08128416,-0.4674999999999999,970.25,0.0208287266123315,0.3066260027210884,1.0325073688689457
2019-11-22 18:36:34,37.764,-0.08128416,-0.495,970.25,0.0156289795824857,0.3066260027210884,1.0325073688689457
2019-11-22 18:36:35,35.388,-0.08128416,-0.3324999999999998,970.25,0.009485252010014,0.3066260027210884,1.0325073688689457
2019-11-22 18:36:36,33.804,-0.08259363,2.7755575615628914e-17,894.0,0.0090342249913423,0.2855497142857143,0.9615367958424772
2019-11-22 18:36:37,34.524,-0.08259363,0.3675000000000001,894.0,0.0042734096624485,0.2855497142857143,0.9615367958424772
2019-11-22 18:36:38,37.764,-0.2217135,0.4999999999999996,2087.0,-0.0015218690598066,2.1837754340136053,7.353467114871514
2019-11-22 18:36:39,40.68,-0.2217135,0.5649999999999996,2087.0,0.0002637866126119,2.1837754340136053,7.353467114871514
2019-11-22 18:36:40,41.004,0.2875632,0.4624999999999998,1922.75,0.0033983557615727,1.848594459863946,6.224806066418322
2019-11-22 18:36:41,42.66,0.5916677,0.2275000000000002,1877.5,-0.0003096876816945,1.8050821224489797,6.078286173718515
2019-11-22 18:36:42,44.424,0.5916677,0.2225,1877.5,0.0054293349703262,1.8050821224489797,6.078286173718515
2019-11-22 18:36:43,43.956,0.414175,0.13,1383.5,-0.0010071125251514,0.8389722557823129,2.825086681118135
2019-11-22 18:36:44,44.208,0.414175,0.0300000000000001,1383.5,-0.0027106354620741,0.8389722557823129,2.825086681118135
2019-11-22 18:36:45,44.532,0.2491903,0.0299999999999996,1548.5,0.0023165599612654,1.0796498721088437,3.6355248376139375
2019-11-22 18:36:46,44.856,0.2491903,-0.0724999999999997,1548.5,0.0086341166971152,1.0796498721088437,3.6355248376139375
2019-11-22 18:36:47,44.388,0.08288618,-0.2924999999999997,1388.0,0.0085056191480298,0.8389722557823129,2.825086681118135
2019-11-22 18:36:48,43.164,0.002040289,-0.5625,1014.75,0.0224510336188742,0.339260255782313,1.1423972883938005
2019-11-22 18:36:49,40.32,0.002040289,-0.6724999999999998,1014.75,0.0201484036722587,0.339260255782313,1.1423972883938005
2019-11-22 18:36:50,36.756,-0.4176365,-0.8724999999999999,936.5,0.0120712227017595,0.3093455238095238,1.0416648621626834
2019-11-22 18:36:51,34.704,-0.4176365,-0.8974999999999999,936.5,-0.0012412818654205,0.3093455238095238,1.0416648621626834
2019-11-22 18:36:52,30.6,-0.7440699,-0.7875,892.0,0.0092667862486819,0.3066260027210884,1.0325073688689457
2019-11-22 18:36:53,27.396,-0.7440699,-0.7725000000000002,892.0,-0.0022903554144609,0.3066260027210884,1.0325073688689457
2019-11-22 18:36:54,25.416,-0.9155164,-0.6075000000000002,918.0,0.0004779966211464,0.3066260027210884,1.0325073688689457
2019-11-22 18:36:55,23.58,-0.856406,-0.4850000000000001,976.0,-0.002968385539164,0.3120650448979591,1.050822355456421
2019-11-22 18:36:56,21.852,-0.856406,-0.6599999999999999,976.0,0.0015834456968566,0.3120650448979591,1.050822355456421
2019-11-22 18:36:57,20.412,-0.856406,-0.8374999999999999,976.0,0.0038356042660292,0.3120650448979591,1.050822355456421
2019-11-22 18:36:58,15.912,-0.856406,-0.96,976.0,0.0132556358327645,0.3120650448979591,1.050822355456421
2019-11-22 18:36:59,11.52,-0.856406,-0.8849999999999999,976.0,0.0060180462141408,0.3120650448979591,1.050822355456421
2019-11-22 18:37:00,8.028,-0.856406,-0.5250000694444446,976.0,-0.0012195434044827,0.3120650448979591,1.050822355456421
2019-11-22 18:37:01,7.668,-0.856406,-0.1450000694444445,976.0,0.001413706935162,0.3120650448979591,1.050822355456421
2019-11-22 18:37:02,8.351999,-0.856406,0.365,976.0,-0.0113549772813911,0.3120650448979591,1.050822355456421
2019-11-22 18:37:03,9.431999,-0.5217947,0.4125,942.25,-0.001843473750494,0.3243028897959183,1.0920310752782416
2019-11-22 18:37:04,13.284,-0.3782859,0.3775000694444445,1382.75,0.0273190533218537,1.212226525170068,4.081952635683658
2019-11-22 18:37:05,13.608,-0.3782859,0.3525000694444444,1382.75,0.0497725720806934,1.212226525170068,4.081952635683658
2019-11-22 18:37:06,13.788,-0.3782859,0.2,1382.75,0.0603368316700329,1.212226525170068,4.081952635683658
2019-11-22 18:37:07,14.508,-0.3782859,0.2249999999999998,1382.75,0.0655895514595488,1.212226525170068,4.081952635683658
2019-11-22 18:37:08,16.164,-0.3782859,0.2249999999999999,1382.75,0.0535690033462171,1.212226525170068,4.081952635683658
2019-11-22 18:37:09,16.848,-0.3782859,0.165,1382.75,0.03853557571394,1.212226525170068,4.081952635683658
2019-11-22 18:37:10,17.028,-0.3782859,-0.06,1382.75,0.0399121453115425,1.212226525170068,4.081952635683658
2019-11-22 18:37:11,16.884,0.05213252,-0.3849999999999999,1412.0,0.0396019654769907,0.7995392,2.6923030283589355
2019-11-22 18:37:12,15.3,0.05213252,-0.6499999999999999,1412.0,0.0216624996130975,0.7995392,2.6923030283589355
2019-11-22 18:37:13,11.304,0.05213252,-0.63,1412.0,0.0133083611183424,0.7995392,2.6923030283589355
2019-11-22 18:37:14,7.668,0.05213252,-0.36,1412.0,0.0099463158271863,0.7995392,2.6923030283589355
2019-11-22 18:37:15,7.812,0.2567927,-0.1424999999999999,951.5,0.003613740013613,0.3419797768707483,1.151554781687538
2019-11-22 18:37:16,10.116,0.2567927,-0.2475,951.5,0.0069058706815249,0.3419797768707483,1.151554781687538
2019-11-22 18:37:17,9.252,-0.2505419,-0.44,1406.25,0.0331388271786017,1.0796498721088437,3.6355248376139375
2019-11-22 18:37:18,4.104,-0.3904373,-0.6,751.25,0.0311437941258597,0.339260255782313,1.1423972883938005
2019-11-22 18:37:19,1.476,-0.3904373,-0.56,751.25,0.0271695473884643,0.339260255782313,1.1423972883938005
2019-11-22 18:37:20,1.476,-0.3904373,0.09,751.25,0.0271695473884643,0.339260255782313,1.1423972883938005
2019-11-22 18:37:21,1.188,-0.3904373,0.3725,751.25,0.0297044555957783,0.339260255782313,1.1423972883938005
2019-11-22 18:37:22,5.4,-0.3904373,0.49,751.25,0.0243014067537615,0.339260255782313,1.1423972883938005
2019-11-22 18:37:23,6.84,-0.3904373,0.5975,751.25,0.0188983579117447,0.339260255782313,1.1423972883938005
2019-11-22 18:37:24,8.532,-0.5605886,0.2624999999999999,978.25,0.0321379712504086,0.2801106721088436,0.9432218092550012
2019-11-22 18:37:25,9.792,-0.5605886,0.2025000694444444,978.25,0.0307513900498077,0.2801106721088436,0.9432218092550012
2019-11-22 18:37:26,9.18,-0.5605886,0.1324999999999999,978.25,0.0301518534031532,0.2801106721088436,0.9432218092550012
2019-11-22 18:37:27,9.756001,-0.5605886,0.0375,978.25,0.016379634191418,0.2801106721088436,0.9432218092550012
2019-11-22 18:37:28,10.44,-0.5605886,0.1649999999999999,978.25,0.0026074149796828,0.2801106721088436,0.9432218092550012
2019-11-22 18:37:29,10.332,-0.5605886,0.1549999305555555,978.25,-0.0220253021192247,0.2801106721088436,0.9432218092550012
2019-11-22 18:37:30,11.556,-0.5605886,0.12,978.25,-0.0185015102272145,0.2801106721088436,0.9432218092550012
2019-11-22 18:37:31,11.988,-0.5605886,0.2724999999999999,978.25,-0.03128027642533,0.2801106721088436,0.9432218092550012
2019-11-22 18:37:32,12.168,-0.5605886,0.0275,978.25,-0.0259072002044122,0.2801106721088436,0.9432218092550012
2019-11-22 18:37:33,14.256,-0.2141714,-0.2600000694444443,953.0,-0.0205341239834944,0.4371630149659863,1.4720670469683637
2019-11-22 18:37:34,11.952,-0.2141714,-0.2899999999999999,953.0,-0.0008262953483279,0.4371630149659863,1.4720670469683637
2019-11-22 18:37:35,8.243999,0.2676197,-0.43,915.5,0.0053512188351856,0.3657755863945578,1.2316828480077446
